transaction_id,name,date,amount,currency,account_id,category_id,excluded,notes,transaction_type,created_at,updated_at,last_synced_at
160c1389-add8-4ac4-9705-29c8606f9ed4,lqaOyOeUCpvHhSl,2024-05-18 09:58:11,6792,CAD,f326c3be-6c1a-4321-8372-a89a6bdbe02f,d96f856f-afcf-450a-9ec5-e17027d5cf6d,false,B6JrbLK3waJiDDsYyaIX,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
8500e974-e437-4002-b042-ece1291ddce8,qbsjRyobftXSVY2,2024-05-18 09:58:11,3546,CAD,f326c3be-6c1a-4321-8372-a89a6bdbe02f,8004f61d-1744-4acf-b95c-3e516df0d6ac,false,z2laRYecurSORDPoArsO,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
b3d8fef9-bdc7-4210-9d1c-220e3565369f,ixX0DWOpO3wbkDo,2024-05-18 09:58:11,6264,CAD,f326c3be-6c1a-4321-8372-a89a6bdbe02f,af039d64-0910-4a8c-872c-9497a99afcb1,false,yxdmybMkjyePWBzZ1LdO,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
86baab03-cf70-4e32-a352-8c1614b97857,y4V2DtLzKCHmolO,2024-05-18 09:58:11,3916,CAD,f326c3be-6c1a-4321-8372-a89a6bdbe02f,99d482ec-88dd-454b-aadc-770150cd8a94,true,ZPXMZ7uWZLGq1zDWh7Fq,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
26a08d7d-d720-48a3-9432-ddf966bde8ce,XRCm9srbCv01ljD,2024-05-18 09:58:11,1082,CAD,f326c3be-6c1a-4321-8372-a89a6bdbe02f,a0c717a4-c0b5-41b3-8675-cb7798fcaf20,false,7pWGWL626hMGZAn1xnhH,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
41e1ba1d-6adf-4468-8988-a1b82e58b03b,8bVrIn0EW6tauu3,2024-05-18 09:58:11,5404,USD,b1ae9a73-9dfd-4c77-a2ca-623d04c824ec,75f8c8f8-5161-4bbc-abba-d39076d3f8fe,false,rGQ6CNpw83YBZIAW4JN4,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
81569ad9-a0fa-4b96-9efa-1ec7afb3c70d,SrKDZfrpdRLr3mz,2024-05-18 09:58:11,4206,USD,b1ae9a73-9dfd-4c77-a2ca-623d04c824ec,906af241-645a-4afb-91d9-cf71021d40d0,false,cWy5z9Jb2r4gGPg7qB9q,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
39fbf671-7d64-450d-b423-34255689bac3,JBLx4rTjJsynaPc,2024-05-18 09:58:11,4661,USD,b1ae9a73-9dfd-4c77-a2ca-623d04c824ec,18f3950f-bec8-42e9-8658-d3086a248b9d,false,D0IcsJ9HrxY4tt4K0mgy,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
ceb98500-d978-4618-b6a8-3327b55046b7,FkcTKkVdzlvYMSc,2024-05-18 09:58:11,5918,USD,b1ae9a73-9dfd-4c77-a2ca-623d04c824ec,99d482ec-88dd-454b-aadc-770150cd8a94,false,AekmmgOyaJp5TqU3xxb3,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
3354b826-fd66-4da8-9971-89f552eedb95,8RTxOGHAs7kwUV5,2024-05-18 09:58:11,808,USD,b1ae9a73-9dfd-4c77-a2ca-623d04c824ec,c5c8afdb-1a83-4221-b2ce-c68b0180a4ad,false,Ldq0qKyhaRqce3M7qfWf,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
0d3eb272-4eba-47a9-9fa3-aed396b33c11,E1pH69zFn2fejx7,2024-05-18 09:58:11,5936,USD,b1ae9a73-9dfd-4c77-a2ca-623d04c824ec,61c4c32d-658b-4511-88ec-48e25ba92950,false,MBWltH5rsCDeXfeOGoxD,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
6f82b245-28c8-4509-95c9-b14d8b606fa9,PzwjTlEuaMaVd51,2024-05-18 09:58:11,7748,USD,b1ae9a73-9dfd-4c77-a2ca-623d04c824ec,0b74b3d7-f833-4cef-8899-daa3dfa861b8,false,9Jhx9eCOaF9mKfS6UaZD,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
dad62d03-1578-4360-8d18-5756f79f1dce,8eD3Neg1tPOwy4p,2024-05-18 09:58:11,1643,USD,b1ae9a73-9dfd-4c77-a2ca-623d04c824ec,18f3950f-bec8-42e9-8658-d3086a248b9d,true,7HtxfUDKWziR8saQCo9v,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
e9a4c0e8-c2b7-44c9-becd-6f72403c12ac,5Yx88mvT655MW65,2024-05-18 09:58:11,5645,USD,b1ae9a73-9dfd-4c77-a2ca-623d04c824ec,a0c717a4-c0b5-41b3-8675-cb7798fcaf20,true,BVaM8InW6p1aMQ7cAV89,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
3798db74-e7f4-4ffd-8c94-bdb773bddcfa,8IGr3fIUz9ZZN42,2024-05-18 09:58:11,9652,USD,b1ae9a73-9dfd-4c77-a2ca-623d04c824ec,dc901264-57af-49ce-83b3-3beed2a4ad63,false,JvTNfALChheA9JwvySPI,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
79bce4ef-5823-4693-a67b-d8c03082ddd9,uaQ6hAtwrVqlLsr,2024-05-18 09:58:11,4155,JPY,421bc9bc-8153-4327-ae81-e7f3a89d847c,61c4c32d-658b-4511-88ec-48e25ba92950,false,nY92N2UMTxDJkvnV2wm6,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
4f6e30d5-9dcf-4675-9ba6-29b380a6d31c,KUK9QOLvqKFZmJH,2024-05-18 09:58:11,8739,JPY,421bc9bc-8153-4327-ae81-e7f3a89d847c,dc901264-57af-49ce-83b3-3beed2a4ad63,false,wTCEfe0fgF6jsTO92Czo,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
8ed50059-3434-422d-9a77-a5fbee9a4361,jc6A3ZP6a9to80k,2024-05-18 09:58:11,1930,JPY,421bc9bc-8153-4327-ae81-e7f3a89d847c,a0c717a4-c0b5-41b3-8675-cb7798fcaf20,true,Zr7FZjg6xhGysjlP3OsL,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
9f335d02-d827-45be-8f5a-3a6ba8634c84,GOoRdV0YkZ1bVMo,2024-05-18 09:58:11,7452,JPY,421bc9bc-8153-4327-ae81-e7f3a89d847c,de282cb9-3b66-4ebb-871a-a5422da779da,false,ni5R170Ka82e64FcedE1,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
0a0c4d0c-96fd-4ed7-8739-aa0b81043fbf,mjfiRvFMgmnvCT5,2024-05-18 09:58:11,6572,JPY,421bc9bc-8153-4327-ae81-e7f3a89d847c,fe041965-c5ca-4a66-901a-bc06be234685,true,SUejrYVg4q73BV60TuRi,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
d13a205e-c9d3-4aa5-961d-94f2d50bf806,dqeSvSyhsiCPXTb,2024-05-18 09:58:11,9826,JPY,421bc9bc-8153-4327-ae81-e7f3a89d847c,3da38d11-fecb-47ef-8a24-fae6d828628c,true,WYWFCysTauRsH3t3urm0,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
4b0e91c3-2dc9-480d-baf7-c78cb87c722c,tNIiZps8meBXtxg,2024-05-18 09:58:11,3654,JPY,421bc9bc-8153-4327-ae81-e7f3a89d847c,d6f1f811-0820-4dc2-ac3c-a24a9b7b225a,false,Oav8533Qw0vmf5WG9QF0,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
3b759868-2366-45a8-8fc9-1764570b103e,Y0fzh2kDSnC6tUk,2024-05-18 09:58:11,896,JPY,421bc9bc-8153-4327-ae81-e7f3a89d847c,cc8cbbfc-5fcc-444f-8ac7-b7229f5ab364,true,yTSvdRufJMiooL30DOCX,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
4b0af8e5-2e1d-4748-adf8-bc08e68e9d29,Q3Kmsue1tmtEFdC,2024-05-18 09:58:11,3743,JPY,421bc9bc-8153-4327-ae81-e7f3a89d847c,a82d67a6-fcc9-40e4-8e15-599714a7c928,false,cQjeAFBUo8pIZxN1PwOi,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
26abb70d-2362-4b92-a5b1-b0ff55ebf6dc,VqVLYjLBrzYQGts,2024-05-18 09:58:11,7006,JPY,421bc9bc-8153-4327-ae81-e7f3a89d847c,4062491d-8854-4866-8f4c-eaf2a1ca3161,false,Df5HJPzdwZHmxZmz3qX3,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
d01a0977-fdee-48ce-877e-8999e484d23f,6GC2C9IR4rlOABx,2024-05-18 09:58:11,2788,USD,d80bda90-bd18-4a4d-b749-5ba44fc80cb8,b18d0de9-8fe1-4f81-aa32-6480250bf7f6,true,s8Pjbl9ZoS9kjC7uQYcW,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
7eecbc98-a15c-4fae-a8e2-845c9bff213f,8P1uivrF0X5Ryg5,2024-05-18 09:58:11,9142,USD,d80bda90-bd18-4a4d-b749-5ba44fc80cb8,64da1c06-7fe6-4885-b54e-0733e62af3b5,false,IMEvdGWuV4sOhaBTq7Xd,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
9d05316c-38a5-42fb-a744-dd19854f86f5,sKZMfJVVmeO2rCD,2024-05-18 09:58:11,3458,USD,d80bda90-bd18-4a4d-b749-5ba44fc80cb8,23d2b96e-becd-46ef-8fe9-887686549df3,false,7u2hkM6t2BG9vTNjjSVO,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
ff20594d-5c54-4cf8-90db-c64152b82c27,rgxuKUX5f7ANhUg,2024-05-18 09:58:11,8058,USD,d80bda90-bd18-4a4d-b749-5ba44fc80cb8,f0cd4bf2-3e64-4a60-9474-6040c154398b,false,RYXkKk0O2PaXkOiJc4bX,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
47c41259-b352-4820-bd32-09f19d1bb5e5,acLKY3jFsjHvd8e,2024-05-18 09:58:11,9882,USD,d80bda90-bd18-4a4d-b749-5ba44fc80cb8,b18d0de9-8fe1-4f81-aa32-6480250bf7f6,true,j4ClSpGlPI2yVoT33cWp,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
fce4bfd3-915e-4872-abca-24c0a1802c92,n4GBj2pyQ435GBk,2024-05-18 09:58:11,477,USD,d80bda90-bd18-4a4d-b749-5ba44fc80cb8,c5c8afdb-1a83-4221-b2ce-c68b0180a4ad,false,3xUCw5WA7f1a6HMojPqG,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
b14e5e1b-58f9-4d24-8cc3-10eb42fa2313,p3XdjBUsptqdP4j,2024-05-18 09:58:11,319,USD,d80bda90-bd18-4a4d-b749-5ba44fc80cb8,c5c8afdb-1a83-4221-b2ce-c68b0180a4ad,true,HxQNJTWvSvt0WmXGHK97,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
44f4b12f-9c3b-45f1-a222-d1b8906058e0,cbDXgBZdWcRegYz,2024-05-18 09:58:11,5368,USD,d80bda90-bd18-4a4d-b749-5ba44fc80cb8,61c4c32d-658b-4511-88ec-48e25ba92950,true,OE0Kf8DrgDAQCDvMeVS9,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
92fb6fc4-6f69-446f-95e6-9af3dba40a0f,nfV0zvjBkx4fC6T,2024-05-18 09:58:11,1651,USD,d80bda90-bd18-4a4d-b749-5ba44fc80cb8,18f3950f-bec8-42e9-8658-d3086a248b9d,true,0t4Ablol5qpJDI3OCdYU,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
c1cc33f2-0f70-4286-bf4e-811167e0b102,wFcYTBp9UoZfhjU,2024-05-18 09:58:11,7138,USD,d80bda90-bd18-4a4d-b749-5ba44fc80cb8,c7e6acbd-545a-477e-8606-bbdc4359bcb8,false,0R2uvXoDlGTE1jtzvJJh,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
c30c77cf-f98e-4f07-bdd2-76d459438d7e,1IKKd3QllhIxDB1,2024-05-18 09:58:11,6713,JPY,0802ca07-fe2f-47ae-92be-e02dbacb4fc3,8004f61d-1744-4acf-b95c-3e516df0d6ac,true,2UnceDOAcWHCTSvKfAiP,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
56538100-7e6e-4e99-a032-97ea765d0e6e,atcV4kIB6iRq5rU,2024-05-18 09:58:11,2459,JPY,0802ca07-fe2f-47ae-92be-e02dbacb4fc3,cc8cbbfc-5fcc-444f-8ac7-b7229f5ab364,true,j7yUjUFkU5tp7s7Jjy1T,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
aef27b30-fd54-4d82-bf6f-0b8884d03979,zonAWzhos8NLzlY,2024-05-18 09:58:11,100,JPY,0802ca07-fe2f-47ae-92be-e02dbacb4fc3,906af241-645a-4afb-91d9-cf71021d40d0,false,safDe502KruscO2dOwCN,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
fb22159f-b417-43bb-9746-343a6d8e7e8c,tJRoLS40NbfMiGG,2024-05-18 09:58:11,9108,JPY,0802ca07-fe2f-47ae-92be-e02dbacb4fc3,dc901264-57af-49ce-83b3-3beed2a4ad63,false,cYxXNtlvhE5noqScM1Ar,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
80bccafe-521f-45db-87a6-6630e9639444,CJ9jfOlEMpvy4Li,2024-05-18 09:58:11,1860,JPY,0802ca07-fe2f-47ae-92be-e02dbacb4fc3,a0c717a4-c0b5-41b3-8675-cb7798fcaf20,true,nOc6nbqzAxCOqUH5b9Sq,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
fb857577-e811-489c-8f9f-355be0cfdc56,J1yxjSLTRSSDkwV,2024-05-18 09:58:11,9994,JPY,0802ca07-fe2f-47ae-92be-e02dbacb4fc3,c7e6acbd-545a-477e-8606-bbdc4359bcb8,true,FuhozIKGaXmWvavwOZPO,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
bd3195ea-2325-4e61-a9a2-f38c760171a7,GWr3a13o3db9k03,2024-05-18 09:58:11,387,JPY,0802ca07-fe2f-47ae-92be-e02dbacb4fc3,488df382-2b19-483f-b3cd-25d0f8c74d4a,true,hn6n3RuY8MKISR2FjBoH,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
318a2a7e-08f3-4fff-ab1e-c2bdfb48e1f3,xLewXoM2hm9Xcxz,2024-05-18 09:58:11,1286,JPY,0802ca07-fe2f-47ae-92be-e02dbacb4fc3,3da38d11-fecb-47ef-8a24-fae6d828628c,true,3ZiQw1DEuXOsuY1WhUTh,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
5de7d362-95e6-4f01-b021-cf7ae84dd0eb,o1ZwYsiA7mtRqki,2024-05-18 09:58:11,7706,JPY,0802ca07-fe2f-47ae-92be-e02dbacb4fc3,4f2dfade-ccd9-401b-9280-1d0c0a2c7ec1,true,55h2tOSxIM7MJRgWwsiz,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
257bf4eb-4757-4a33-af02-5a16074351b5,DkgrRFODRH7s3B7,2024-05-18 09:58:11,8294,JPY,0802ca07-fe2f-47ae-92be-e02dbacb4fc3,bb634e5d-8bbb-4364-8861-2675d701a606,true,Y9nrencXVWRp91HEHMQy,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
9ed47ca0-ab6b-4cc3-b2d2-fb154552c91c,dvLew95eosnSFAA,2024-05-18 09:58:11,3567,USD,7a9fa897-a1d0-4597-bee2-a8056ee9418d,6075cce4-d795-41c3-a450-3f513b508060,true,AAFJo7xOjoiZDSnHnwRA,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
3d895d71-1406-4cd6-b7d4-d649a670b11a,UxGR31WDGnlqq5V,2024-05-18 09:58:11,380,USD,7a9fa897-a1d0-4597-bee2-a8056ee9418d,a82d67a6-fcc9-40e4-8e15-599714a7c928,true,uUIbYANywL3XMLJcBgIf,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
aa1c5a6e-fb93-413d-8a98-c35d8f30fe48,V9yYKvHmxsakjGW,2024-05-18 09:58:11,2117,USD,7a9fa897-a1d0-4597-bee2-a8056ee9418d,18f3950f-bec8-42e9-8658-d3086a248b9d,false,40Ir6oJz1vpoJPsKCmVS,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
d2985609-606a-4ecb-b243-d1d40764a4a5,JhfyYsHMh05x2wa,2024-05-18 09:58:11,9565,USD,7a9fa897-a1d0-4597-bee2-a8056ee9418d,4062491d-8854-4866-8f4c-eaf2a1ca3161,false,zxbYZSP6Y0Y26E7iy0iq,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
d26b3f46-e062-4a0f-9c14-465fb62f4288,fesYpCiNxs9s9DT,2024-05-18 09:58:11,3506,USD,7a9fa897-a1d0-4597-bee2-a8056ee9418d,8004f61d-1744-4acf-b95c-3e516df0d6ac,false,bLITWgwAK8iC9Li8CyZQ,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
3c130a56-7620-47d1-b06a-35d6f18b9b81,Ombu7izVcFDaNng,2024-05-18 09:58:11,1298,USD,7a9fa897-a1d0-4597-bee2-a8056ee9418d,2b86d831-9294-49d8-ae3e-d6825d8cb78d,true,XcUxRuJvil1yjN9p4g1B,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
afb65d58-0456-4b5f-b179-e394377fc86b,dTbBblr4Q68SbWf,2024-05-18 09:58:11,8955,USD,7a9fa897-a1d0-4597-bee2-a8056ee9418d,de282cb9-3b66-4ebb-871a-a5422da779da,false,yqOEUccMKxyecWhSu6po,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
70cf8e6d-156e-42d8-9eeb-403a23b216ec,Deprc4nQHYgvU6X,2024-05-18 09:58:11,65,USD,7a9fa897-a1d0-4597-bee2-a8056ee9418d,61c4c32d-658b-4511-88ec-48e25ba92950,false,R30pA5J4KyFPwS8onoZ8,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
30da17c8-b521-4d6a-b1e8-538823c02314,p6AcLwYNfCRk9zV,2024-05-18 09:58:11,3925,USD,7a9fa897-a1d0-4597-bee2-a8056ee9418d,d96f856f-afcf-450a-9ec5-e17027d5cf6d,true,TuD2FpTGRzFhne3OKKao,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
b4602c0f-060e-48f6-8579-24c1c2d723de,m37cojbQxfdkU8w,2024-05-18 09:58:11,101,USD,7a9fa897-a1d0-4597-bee2-a8056ee9418d,0b74b3d7-f833-4cef-8899-daa3dfa861b8,true,MBncftSUcW8Jk8wwrCVN,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
8b3bf7b7-28d9-4a9e-9cbd-2684409f77a3,CwJTBlO1nqrZQ9Z,2024-05-18 09:58:11,5471,USD,8df730bf-42a4-4261-9db3-3e94841fef3c,906af241-645a-4afb-91d9-cf71021d40d0,true,k365nVxeDDHZzha3QHt4,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
faa61111-3baf-4e24-89e7-6f61b0a12461,bfbytzJfoE9AezF,2024-05-18 09:58:11,5928,USD,8df730bf-42a4-4261-9db3-3e94841fef3c,25316c9b-bf12-463d-9065-15d1c5a650e0,false,aJelsoWDzk2Hz3ibLTqT,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
b7d5cca0-b247-4e88-bcab-c97003668121,g2fwhdr09FiXZgo,2024-05-18 09:58:11,4032,USD,8df730bf-42a4-4261-9db3-3e94841fef3c,de282cb9-3b66-4ebb-871a-a5422da779da,true,qF8eANV9j9fLLl0zBFXx,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
e1c11dae-58b7-4e0c-a5a3-a0047ad16c21,o1ehSQsNmd2RVI7,2024-05-18 09:58:11,1893,USD,8df730bf-42a4-4261-9db3-3e94841fef3c,0b74b3d7-f833-4cef-8899-daa3dfa861b8,false,BKhRs0WACcxaczW3Wh9t,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
4797e6b5-7be9-4e0d-906a-da65b4dc64ab,zWv57Gy64KDQoFE,2024-05-18 09:58:11,5786,USD,8df730bf-42a4-4261-9db3-3e94841fef3c,18f3950f-bec8-42e9-8658-d3086a248b9d,true,UmXzHHFQlNAxFZolBAYe,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
cae7e7bb-59bc-48f0-8eb0-6ecae343a216,IrJuRKQWY86BA2p,2024-05-18 09:58:11,3808,USD,8df730bf-42a4-4261-9db3-3e94841fef3c,d96f856f-afcf-450a-9ec5-e17027d5cf6d,false,9WpmzC7EE14iSgk0jdHK,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
273ab97f-0c08-4da1-9e05-6e871f03f012,EnQJ6SS23Oo7vXv,2024-05-18 09:58:11,9443,USD,8df730bf-42a4-4261-9db3-3e94841fef3c,84b942c0-7700-45af-b2b6-a6937255a9d8,false,K4m3A7BeVT9cx3ozKL8i,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
879c9861-fc89-42f5-b152-b809eedfe384,yXxVgNTfjqN5TR7,2024-05-18 09:58:11,7980,USD,8df730bf-42a4-4261-9db3-3e94841fef3c,488df382-2b19-483f-b3cd-25d0f8c74d4a,true,fGPQUYIz0jAwiBxIw2lz,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
4e6924ac-f1c1-4c09-ac94-e35839378861,WHK5fFoGceN77XP,2024-05-18 09:58:11,8844,USD,8df730bf-42a4-4261-9db3-3e94841fef3c,8004f61d-1744-4acf-b95c-3e516df0d6ac,false,T1bxSBFiVYgYRJhs1Hcz,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
5d9cae88-1e5f-4182-a470-c2dfd906cbbe,W2syiEMNmsdtoZx,2024-05-18 09:58:11,4664,USD,8df730bf-42a4-4261-9db3-3e94841fef3c,cea224d2-faf8-4343-a1ed-93e78476cfff,false,iuHlbG0IHy5i8JscGxDk,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
c5193d47-9eb1-4bb3-8a57-c866d5652b7f,h9HiyPLUQrQGTyR,2024-05-18 09:58:11,9964,EUR,e2bcd01f-5dfe-49a2-8449-050bd4b291ea,a82d67a6-fcc9-40e4-8e15-599714a7c928,true,WvZyu0uNk6UBNPMGYSgg,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
bcc9e531-128c-4f38-956a-4893e927dcf1,uW5F0ejUTzPmMyV,2024-05-18 09:58:11,2630,EUR,e2bcd01f-5dfe-49a2-8449-050bd4b291ea,bb634e5d-8bbb-4364-8861-2675d701a606,true,d1GTH57aShNNEiXaaJdo,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
6a0cd684-4576-411d-b05d-c6cd9f58671b,DIGtmPxa6czWgmn,2024-05-18 09:58:11,4911,EUR,e2bcd01f-5dfe-49a2-8449-050bd4b291ea,b18d0de9-8fe1-4f81-aa32-6480250bf7f6,true,llQvqixRHkBoOdbABUUm,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
ac4ff218-ec70-4cd7-af46-9fc5448c6c0a,fqZzDWGWftzxDMY,2024-05-18 09:58:11,6540,EUR,e2bcd01f-5dfe-49a2-8449-050bd4b291ea,2b86d831-9294-49d8-ae3e-d6825d8cb78d,false,xt8OIawAWIPozbKEZyho,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
ca9e80b0-754d-4fe0-bab6-c4d05b172321,qI3nvtoC9xgX0Tt,2024-05-18 09:58:11,8990,EUR,e2bcd01f-5dfe-49a2-8449-050bd4b291ea,de282cb9-3b66-4ebb-871a-a5422da779da,false,n15OELZsflwcqfDOX1Uv,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
53188fa5-8e40-47bd-a9bf-1c5d61f936ef,wjcx2zOwKLZvAi8,2024-05-18 09:58:11,6996,EUR,e2bcd01f-5dfe-49a2-8449-050bd4b291ea,2b86d831-9294-49d8-ae3e-d6825d8cb78d,true,rThdjkOIwj4jw7Wfnkxz,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
3fd6cf1a-b422-4f5b-9825-2ee64aa56dc5,yQMViVCCAk7GoLZ,2024-05-18 09:58:11,7716,EUR,e2bcd01f-5dfe-49a2-8449-050bd4b291ea,6075cce4-d795-41c3-a450-3f513b508060,true,m41u1kAWHkInJECdy9xo,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
5fdc491f-0c60-4d65-ad39-ad93a23c3dec,Bs9EJkQmSxc0REr,2024-05-18 09:58:11,8891,EUR,e2bcd01f-5dfe-49a2-8449-050bd4b291ea,d96f856f-afcf-450a-9ec5-e17027d5cf6d,true,jjHr6MmTjW1rMPvgWq1S,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
110d22a0-6035-4a2e-8bb3-2d81afc6262d,riJ11Wdvu4KTwuw,2024-05-18 09:58:11,9189,EUR,e2bcd01f-5dfe-49a2-8449-050bd4b291ea,6075cce4-d795-41c3-a450-3f513b508060,true,T7oAYUl0JZ6lSLuZgBmK,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
3dd3ebca-e16f-4956-ae95-b6495210ea66,g9hArk86KrdGBQL,2024-05-18 09:58:11,4992,EUR,e2bcd01f-5dfe-49a2-8449-050bd4b291ea,af039d64-0910-4a8c-872c-9497a99afcb1,false,TpRN6kbfGTyvZBNWECxb,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
b63d114d-12eb-4206-8887-70c9c0879346,lY96Bjbpfz2z33t,2024-05-18 09:58:11,2662,USD,050c586e-d8ed-48e3-94e7-9c50129b8553,dc901264-57af-49ce-83b3-3beed2a4ad63,true,MnyJ2YcTSUh1qwZejr1H,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
be4c09d5-e2b2-4838-b021-bbd52f1ff23f,gtJFnb6NvaVOtrN,2024-05-18 09:58:11,4130,USD,050c586e-d8ed-48e3-94e7-9c50129b8553,64da1c06-7fe6-4885-b54e-0733e62af3b5,false,uiGAfZN7di829aeNGNWx,outflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
9448f479-4802-411b-b31d-7b0443f0bf9c,2kuNLVnDdYI5vmA,2024-05-18 09:58:11,4912,USD,050c586e-d8ed-48e3-94e7-9c50129b8553,7f478e63-38ad-4133-a632-7daee1c99de7,true,p2LKYavUVkLgqvWDkfdc,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
940654dd-63c6-4598-a75b-e31a11bb2fbf,kRsUHm7OLJUkspW,2024-05-18 09:58:11,4218,USD,050c586e-d8ed-48e3-94e7-9c50129b8553,cc8cbbfc-5fcc-444f-8ac7-b7229f5ab364,false,ZFNKrzn52j5S4JhNbLoI,inflow,2024-05-18 07:00:25.874638,2024-05-18 07:00:25.874638,
